548,General Philip Kearny School,5,45,s,s,s,s,41,91%,s,s,s,s,s,s,s,s,
548,General Philip Kearny School,6,51,s,s,s,s,42,82%,s,s,s,s,s,s,s,s,
548,General Philip Kearny School,7,46,s,s,s,s,41,89%,s,s,s,s,s,s,s,s,
548,General Philip Kearny School,8,30,s,s,s,s,26,87%,s,s,s,s,s,s,s,s,
548,General Philip Kearny School,ALL GRADES,448,s,s,s,s,359,80%,28,6%,32,7%,s,s,27,6%,
549,Cayuga School,0,77,s,s,s,s,21,27%,49,64%,s,s,s,s,s,s,
549,Cayuga School,1,60,s,s,s,s,s,s,34,57%,s,s,s,s,s,s,
549,Cayuga School,2,89,s,s,s,s,24,27%,52,58%,s,s,s,s,s,s,
549,Cayuga School,3,91,s,s,s,s,23,25%,58,64%,s,s,s,s,s,s,
549,Cayuga School,4,60,s,s,s,s,s,s,41,68%,s,s,s,s,s,s,
549,Cayuga School,5,76,s,s,s,s,21,28%,51,67%,s,s,s,s,s,s,
549,Cayuga School,ALL GRADES,453,s,s,s,s,121,27%,285,63%,32,7%,s,s,s,s,
550,Thurgood Marshall School,0,93,s,s,s,s,57,61%,s,s,s,s,s,s,s,s,
550,Thurgood Marshall School,1,93,s,s,s,s,46,49%,27,29%,s,s,s,s,s,s,
550,Thurgood Marshall School,2,80,s,s,s,s,47,59%,s,s,s,s,s,s,s,s,
550,Thurgood Marshall School,3,93,s,s,s,s,50,54%,20,22%,20,22%,s,s,s,s,
550,Thurgood Marshall School,4,87,s,s,s,s,48,55%,28,32%,s,s,s,s,s,s,
550,Thurgood Marshall School,5,77,s,s,s,s,41,53%,25,32%,s,s,s,s,s,s,
550,Thurgood Marshall School,6,79,s,s,s,s,51,65%,s,s,s,s,s,s,s,s,
550,Thurgood Marshall School,7,66,s,s,s,s,45,68%,s,s,s,s,s,s,s,s,
550,Thurgood Marshall School,8,74,s,s,s,s,50,68%,s,s,s,s,s,s,s,s,
550,Thurgood Marshall School,ALL GRADES,742,s,s,29,4%,435,59%,181,24%,88,12%,s,s,s,s,
551,"Kensington International Business, Finance, and Entrepreneurship High School",9,99,s,s,s,s,34,34%,49,49%,s,s,s,s,s,s,
551,"Kensington International Business, Finance, and Entrepreneurship High School",10,113,s,s,s,s,40,35%,54,48%,s,s,s,s,s,s,
551,"Kensington International Business, Finance, and Entrepreneurship High School",11,83,s,s,s,s,32,39%,42,51%,s,s,s,s,s,s,
551,"Kensington International Business, Finance, and Entrepreneurship High School",12,62,s,s,s,s,29,47%,28,45%,s,s,s,s,s,s,
551,"Kensington International Business, Finance, and Entrepreneurship High School",ALL GRADES,357,s,s,s,s,135,38%,173,48%,s,s,s,s,37,10%,
552,Kensington High School for Creative and Performing Arts,9,132,s,s,s,s,37,28%,81,61%,s,s,s,s,s,s,
552,Kensington High School for Creative and Performing Arts,10,129,s,s,s,s,41,32%,78,60%,s,s,s,s,s,s,
552,Kensington High School for Creative and Performing Arts,11,130,s,s,s,s,35,27%,79,61%,s,s,s,s,s,s,
552,Kensington High School for Creative and Performing Arts,12,120,s,s,s,s,34,28%,69,58%,s,s,s,s,s,s,
552,Kensington High School for Creative and Performing Arts,ALL GRADES,511,s,s,s,s,147,29%,307,60%,s,s,s,s,42,8%,
553,Philip H. Sheridan School,0,165,s,s,s,s,42,25%,95,58%,22,13%,s,s,s,s,
553,Philip H. Sheridan School,1,163,s,s,s,s,37,23%,116,71%,s,s,s,s,s,s,
553,Philip H. Sheridan School,2,165,s,s,s,s,39,24%,105,64%,s,s,s,s,s,s,
553,Philip H. Sheridan School,3,141,s,s,s,s,41,29%,85,60%,s,s,s,s,s,s,
553,Philip H. Sheridan School,4,138,s,s,s,s,41,30%,76,55%,s,s,s,s,s,s,
553,Philip H. Sheridan School,ALL GRADES,772,s,s,s,s,200,26%,477,62%,64,8%,s,s,20,3%,
555,Kensington Health Sciences Academy,9,102,s,s,s,s,27,26%,65,64%,s,s,s,s,s,s,
555,Kensington Health Sciences Academy,10,130,s,s,s,s,47,36%,64,49%,s,s,s,s,s,s,
555,Kensington Health Sciences Academy,11,113,s,s,s,s,41,36%,59,52%,s,s,s,s,s,s,
555,Kensington Health Sciences Academy,12,97,s,s,s,s,27,28%,60,62%,s,s,s,s,s,s,
555,Kensington Health Sciences Academy,ALL GRADES,442,s,s,s,s,142,32%,248,56%,s,s,s,s,30,7%,
556,Spring Garden School,0,28,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
556,Spring Garden School,1,30,s,s,s,s,25,83%,s,s,s,s,s,s,s,s,
556,Spring Garden School,2,31,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
556,Spring Garden School,3,32,s,s,s,s,25,78%,s,s,s,s,s,s,s,s,
556,Spring Garden School,4,31,s,s,s,s,22,71%,s,s,s,s,s,s,s,s,
556,Spring Garden School,5,26,s,s,s,s,23,88%,s,s,s,s,s,s,s,s,
556,Spring Garden School,6,27,s,s,s,s,23,85%,s,s,s,s,s,s,s,s,
556,Spring Garden School,7,36,s,s,s,s,33,92%,s,s,s,s,s,s,s,s,
556,Spring Garden School,8,40,s,s,s,s,36,90%,s,s,s,s,s,s,s,s,
556,Spring Garden School,ALL GRADES,281,s,s,s,s,220,78%,44,16%,s,s,s,s,s,s,
559,John H. Webster School,0,158,s,s,s,s,56,35%,67,42%,24,15%,s,s,s,s,
559,John H. Webster School,1,158,s,s,s,s,46,29%,76,48%,21,13%,s,s,s,s,
559,John H. Webster School,2,154,s,s,s,s,49,32%,70,45%,22,14%,s,s,s,s,
559,John H. Webster School,3,132,s,s,s,s,39,30%,60,45%,s,s,s,s,s,s,
559,John H. Webster School,4,140,s,s,s,s,40,29%,74,53%,s,s,s,s,s,s,
559,John H. Webster School,5,142,s,s,s,s,42,30%,76,54%,s,s,s,s,s,s,
559,John H. Webster School,ALL GRADES,884,s,s,s,s,272,31%,423,48%,102,12%,s,s,78,9%,
560,Kensington Urban Education Academy,9,89,s,s,s,s,21,24%,57,64%,s,s,s,s,s,s,
560,Kensington Urban Education Academy,10,97,s,s,s,s,35,36%,53,55%,s,s,s,s,s,s,
560,Kensington Urban Education Academy,11,90,s,s,s,s,32,36%,51,57%,s,s,s,s,s,s,
560,Kensington Urban Education Academy,12,77,s,s,s,s,36,47%,36,47%,s,s,s,s,s,s,
560,Kensington Urban Education Academy,ALL GRADES,353,s,s,s,s,124,35%,197,56%,s,s,s,s,s,s,
561,Building 21,9,158,s,s,s,s,102,65%,50,32%,s,s,s,s,s,s,
561,Building 21,10,135,s,s,s,s,81,60%,42,31%,s,s,s,s,s,s,
561,Building 21,ALL GRADES,293,s,s,s,s,183,62%,92,31%,s,s,s,s,s,s,
562,The U School,9,85,s,s,s,s,70,82%,s,s,s,s,s,s,s,s,
562,The U School,10,87,s,s,s,s,77,89%,s,s,s,s,s,s,s,s,
562,The U School,ALL GRADES,172,s,s,s,s,147,85%,s,s,s,s,s,s,s,s,
566,The LINC,9,110,s,s,s,s,51,46%,55,50%,s,s,s,s,s,s,
566,The LINC,10,100,s,s,s,s,56,56%,39,39%,s,s,s,s,s,s,
566,The LINC,ALL GRADES,210,s,s,s,s,107,51%,94,45%,s,s,s,s,s,s,
568,Honorable Luis Munoz-Marin School,0,58,s,s,s,s,s,s,45,78%,s,s,s,s,s,s,
568,Honorable Luis Munoz-Marin School,1,92,s,s,s,s,s,s,74,80%,s,s,s,s,s,s,
568,Honorable Luis Munoz-Marin School,2,81,s,s,s,s,s,s,64,79%,s,s,s,s,s,s,
568,Honorable Luis Munoz-Marin School,3,90,s,s,s,s,s,s,75,83%,s,s,s,s,s,s,
568,Honorable Luis Munoz-Marin School,4,69,s,s,s,s,s,s,54,78%,s,s,s,s,s,s,
568,Honorable Luis Munoz-Marin School,5,87,s,s,s,s,s,s,74,85%,s,s,s,s,s,s,
568,Honorable Luis Munoz-Marin School,6,61,s,s,s,s,s,s,52,85%,s,s,s,s,s,s,
568,Honorable Luis Munoz-Marin School,7,81,s,s,s,s,s,s,67,83%,s,s,s,s,s,s,
568,Honorable Luis Munoz-Marin School,8,51,s,s,s,s,s,s,42,82%,s,s,s,s,s,s,
568,Honorable Luis Munoz-Marin School,ALL GRADES,670,s,s,s,s,82,12%,547,82%,30,4%,s,s,s,s,
601,Central High School,9,609,s,s,212,35%,141,23%,58,10%,62,10%,s,s,133,22%,
601,Central High School,10,602,s,s,221,37%,155,26%,53,9%,38,6%,s,s,135,22%,
601,Central High School,11,554,s,s,162,29%,187,34%,39,7%,25,5%,s,s,140,25%,
601,Central High School,12,481,s,s,179,37%,120,25%,43,9%,s,s,s,s,123,26%,
601,Central High School,ALL GRADES,2246,s,s,774,34%,603,27%,193,9%,140,6%,s,s,531,24%,
603,Roxborough High School,9,182,s,s,s,s,150,82%,s,s,s,s,s,s,s,s,
603,Roxborough High School,10,143,s,s,s,s,123,86%,s,s,s,s,s,s,s,s,
603,Roxborough High School,11,112,s,s,s,s,88,79%,s,s,s,s,s,s,s,s,
603,Roxborough High School,12,138,s,s,s,s,118,86%,s,s,s,s,s,s,s,s,
603,Roxborough High School,ALL GRADES,575,s,s,s,s,479,83%,26,5%,s,s,s,s,52,9%,
604,Walter B. Saul High School,9,173,s,s,s,s,97,56%,23,13%,s,s,s,s,40,23%,
604,Walter B. Saul High School,10,113,s,s,s,s,69,61%,s,s,s,s,s,s,26,23%,
604,Walter B. Saul High School,11,152,s,s,s,s,95,63%,23,15%,s,s,s,s,30,20%,
604,Walter B. Saul High School,12,131,s,s,s,s,86,66%,22,17%,s,s,s,s,s,s,
604,Walter B. Saul High School,ALL GRADES,569,s,s,s,s,347,61%,81,14%,s,s,s,s,115,20%,
605,Philadelphia High School for Girls,9,359,s,s,60,17%,227,63%,36,10%,21,6%,s,s,s,s,
605,Philadelphia High School for Girls,10,272,s,s,52,19%,177,65%,24,9%,s,s,s,s,s,s,
605,Philadelphia High School for Girls,11,227,s,s,37,16%,144,63%,22,10%,s,s,s,s,s,s,
605,Philadelphia High School for Girls,12,311,s,s,46,15%,217,70%,30,10%,s,s,s,s,s,s,
605,Philadelphia High School for Girls,ALL GRADES,1169,s,s,195,17%,765,65%,112,10%,48,4%,s,s,49,4%,
606,Martin Luther King High School,9,150,s,s,s,s,142,95%,s,s,s,s,s,s,s,s,
606,Martin Luther King High School,10,273,s,s,s,s,266,97%,s,s,s,s,s,s,s,s,
606,Martin Luther King High School,11,240,s,s,s,s,231,96%,s,s,s,s,s,s,s,s,
606,Martin Luther King High School,12,299,s,s,s,s,293,98%,s,s,s,s,s,s,s,s,
606,Martin Luther King High School,ALL GRADES,963,s,s,s,s,933,97%,s,s,s,s,s,s,s,s,
609,A. Philip Randolph Career and Technical High School,9,162,s,s,s,s,143,88%,s,s,s,s,s,s,s,s,
609,A. Philip Randolph Career and Technical High School,10,146,s,s,s,s,136,93%,s,s,s,s,s,s,s,s,
609,A. Philip Randolph Career and Technical High School,11,125,s,s,s,s,113,90%,s,s,s,s,s,s,s,s,
609,A. Philip Randolph Career and Technical High School,12,128,s,s,s,s,117,91%,s,s,s,s,s,s,s,s,
609,A. Philip Randolph Career and Technical High School,ALL GRADES,561,s,s,s,s,509,91%,35,6%,s,s,s,s,s,s,
610,Morris E. Leeds School,6,51,s,s,s,s,46,90%,s,s,s,s,s,s,s,s,
610,Morris E. Leeds School,7,77,s,s,s,s,71,92%,s,s,s,s,s,s,s,s,
610,Morris E. Leeds School,8,78,s,s,s,s,74,95%,s,s,s,s,s,s,s,s,
610,Morris E. Leeds School,ALL GRADES,206,s,s,s,s,191,93%,s,s,s,s,s,s,s,s,
620,Anna B. Day School,0,51,s,s,s,s,44,86%,s,s,s,s,s,s,s,s,
620,Anna B. Day School,1,49,s,s,s,s,45,92%,s,s,s,s,s,s,s,s,
620,Anna B. Day School,2,69,s,s,s,s,58,84%,s,s,s,s,s,s,s,s,
620,Anna B. Day School,3,52,s,s,s,s,44,85%,s,s,s,s,s,s,s,s,
620,Anna B. Day School,4,55,s,s,s,s,52,95%,s,s,s,s,s,s,s,s,
620,Anna B. Day School,5,55,s,s,s,s,50,91%,s,s,s,s,s,s,s,s,
620,Anna B. Day School,6,61,s,s,s,s,59,97%,s,s,s,s,s,s,s,s,
620,Anna B. Day School,7,54,s,s,s,s,51,94%,s,s,s,s,s,s,s,s,
620,Anna B. Day School,8,48,s,s,s,s,46,96%,s,s,s,s,s,s,s,s,
620,Anna B. Day School,ALL GRADES,494,s,s,s,s,449,91%,s,s,28,6%,s,s,s,s,
621,Franklin S. Edmonds School,0,76,s,s,s,s,66,87%,s,s,s,s,s,s,s,s,
621,Franklin S. Edmonds School,1,77,s,s,s,s,65,84%,s,s,s,s,s,s,s,s,
621,Franklin S. Edmonds School,2,79,s,s,s,s,71,90%,s,s,s,s,s,s,s,s,
621,Franklin S. Edmonds School,3,86,s,s,s,s,78,91%,s,s,s,s,s,s,s,s,
621,Franklin S. Edmonds School,4,84,s,s,s,s,75,89%,s,s,s,s,s,s,s,s,
621,Franklin S. Edmonds School,5,84,s,s,s,s,79,94%,s,s,s,s,s,s,s,s,
621,Franklin S. Edmonds School,ALL GRADES,486,s,s,s,s,434,89%,s,s,38,8%,s,s,s,s,
622,Eleanor C. Emlen School,0,60,s,s,s,s,50,83%,s,s,s,s,s,s,s,s,
622,Eleanor C. Emlen School,1,84,s,s,s,s,75,89%,s,s,s,s,s,s,s,s,
622,Eleanor C. Emlen School,2,97,s,s,s,s,87,90%,s,s,s,s,s,s,s,s,
622,Eleanor C. Emlen School,3,71,s,s,s,s,63,89%,s,s,s,s,s,s,s,s,
622,Eleanor C. Emlen School,4,63,s,s,s,s,56,89%,s,s,s,s,s,s,s,s,
622,Eleanor C. Emlen School,5,66,s,s,s,s,60,91%,s,s,s,s,s,s,s,s,
622,Eleanor C. Emlen School,ALL GRADES,441,s,s,s,s,391,89%,s,s,38,9%,s,s,s,s,
623,Fitler Academics Plus School,1,12,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
623,Fitler Academics Plus School,2,19,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
623,Fitler Academics Plus School,3,26,s,s,s,s,25,96%,s,s,s,s,s,s,s,s,
623,Fitler Academics Plus School,4,26,s,s,s,s,26,100%,s,s,s,s,s,s,s,s,
623,Fitler Academics Plus School,5,25,s,s,s,s,24,96%,s,s,s,s,s,s,s,s,
623,Fitler Academics Plus School,6,52,s,s,s,s,51,98%,s,s,s,s,s,s,s,s,
623,Fitler Academics Plus School,7,45,s,s,s,s,43,96%,s,s,s,s,s,s,s,s,
623,Fitler Academics Plus School,8,42,s,s,s,s,36,86%,s,s,s,s,s,s,s,s,
623,Fitler Academics Plus School,ALL GRADES,247,s,s,s,s,232,94%,s,s,s,s,s,s,s,s,
625,Charles W. Henry School,0,47,s,s,s,s,25,53%,s,s,s,s,s,s,s,s,
625,Charles W. Henry School,1,71,s,s,s,s,43,61%,s,s,s,s,s,s,s,s,
625,Charles W. Henry School,2,59,s,s,s,s,36,61%,s,s,s,s,s,s,s,s,
625,Charles W. Henry School,3,65,s,s,s,s,40,62%,s,s,s,s,s,s,s,s,
625,Charles W. Henry School,4,57,s,s,s,s,43,75%,s,s,s,s,s,s,s,s,
625,Charles W. Henry School,5,46,s,s,s,s,37,80%,s,s,s,s,s,s,s,s,
625,Charles W. Henry School,6,55,s,s,s,s,47,85%,s,s,s,s,s,s,s,s,
625,Charles W. Henry School,7,48,s,s,s,s,42,88%,s,s,s,s,s,s,s,s,
625,Charles W. Henry School,8,56,s,s,s,s,49,88%,s,s,s,s,s,s,s,s,
625,Charles W. Henry School,ALL GRADES,504,s,s,s,s,362,72%,s,s,67,13%,s,s,55,11%,
626,Henry H. Houston School,0,29,s,s,s,s,22,76%,s,s,s,s,s,s,s,s,
626,Henry H. Houston School,1,26,s,s,s,s,23,88%,s,s,s,s,s,s,s,s,
626,Henry H. Houston School,2,42,s,s,s,s,35,83%,s,s,s,s,s,s,s,s,
626,Henry H. Houston School,3,34,s,s,s,s,31,91%,s,s,s,s,s,s,s,s,
626,Henry H. Houston School,4,37,s,s,s,s,32,86%,s,s,s,s,s,s,s,s,
626,Henry H. Houston School,5,47,s,s,s,s,39,83%,s,s,s,s,s,s,s,s,
626,Henry H. Houston School,6,58,s,s,s,s,51,88%,s,s,s,s,s,s,s,s,
626,Henry H. Houston School,7,47,s,s,s,s,43,91%,s,s,s,s,s,s,s,s,
626,Henry H. Houston School,8,50,s,s,s,s,48,96%,s,s,s,s,s,s,s,s,
626,Henry H. Houston School,ALL GRADES,370,s,s,s,s,324,88%,s,s,26,7%,s,s,s,s,
627,Jenks Academy for Arts and Sciences,0,50,s,s,s,s,39,78%,s,s,s,s,s,s,s,s,
627,Jenks Academy for Arts and Sciences,1,55,s,s,s,s,33,60%,s,s,s,s,s,s,s,s,
627,Jenks Academy for Arts and Sciences,2,53,s,s,s,s,38,72%,s,s,s,s,s,s,s,s,
627,Jenks Academy for Arts and Sciences,3,51,s,s,s,s,36,71%,s,s,s,s,s,s,s,s,
627,Jenks Academy for Arts and Sciences,4,50,s,s,s,s,37,74%,s,s,s,s,s,s,s,s,
627,Jenks Academy for Arts and Sciences,5,57,s,s,s,s,43,75%,s,s,s,s,s,s,s,s,
627,Jenks Academy for Arts and Sciences,6,43,s,s,s,s,38,88%,s,s,s,s,s,s,s,s,
627,Jenks Academy for Arts and Sciences,7,43,s,s,s,s,37,86%,s,s,s,s,s,s,s,s,
627,Jenks Academy for Arts and Sciences,8,48,s,s,s,s,44,92%,s,s,s,s,s,s,s,s,
627,Jenks Academy for Arts and Sciences,ALL GRADES,450,s,s,s,s,345,77%,s,s,43,10%,s,s,43,10%,
630,James Logan School,0,47,s,s,s,s,42,89%,s,s,s,s,s,s,s,s,
630,James Logan School,1,53,s,s,s,s,43,81%,s,s,s,s,s,s,s,s,
630,James Logan School,2,56,s,s,s,s,47,84%,s,s,s,s,s,s,s,s,
630,James Logan School,3,27,s,s,s,s,25,93%,s,s,s,s,s,s,s,s,
630,James Logan School,4,46,s,s,s,s,41,89%,s,s,s,s,s,s,s,s,
630,James Logan School,5,35,s,s,s,s,32,91%,s,s,s,s,s,s,s,s,
630,James Logan School,ALL GRADES,264,s,s,s,s,230,87%,s,s,22,8%,s,s,s,s,
631,John F. McCloskey School,0,42,s,s,s,s,39,93%,s,s,s,s,s,s,s,s,
631,John F. McCloskey School,1,43,s,s,s,s,41,95%,s,s,s,s,s,s,s,s,
631,John F. McCloskey School,2,54,s,s,s,s,48,89%,s,s,s,s,s,s,s,s,
631,John F. McCloskey School,3,59,s,s,s,s,54,92%,s,s,s,s,s,s,s,s,
631,John F. McCloskey School,4,61,s,s,s,s,55,90%,s,s,s,s,s,s,s,s,
631,John F. McCloskey School,5,66,s,s,s,s,63,95%,s,s,s,s,s,s,s,s,
631,John F. McCloskey School,6,45,s,s,s,s,42,93%,s,s,s,s,s,s,s,s,
631,John F. McCloskey School,7,50,s,s,s,s,50,100%,s,s,s,s,s,s,s,s,
631,John F. McCloskey School,8,44,s,s,s,s,43,98%,s,s,s,s,s,s,s,s,
631,John F. McCloskey School,ALL GRADES,464,s,s,s,s,435,94%,s,s,s,s,s,s,s,s,
632,Thomas Mifflin School,0,31,s,s,s,s,24,77%,s,s,s,s,s,s,s,s,
632,Thomas Mifflin School,1,46,s,s,s,s,34,74%,s,s,s,s,s,s,s,s,
632,Thomas Mifflin School,2,37,s,s,s,s,27,73%,s,s,s,s,s,s,s,s,
632,Thomas Mifflin School,3,28,s,s,s,s,24,86%,s,s,s,s,s,s,s,s,
632,Thomas Mifflin School,4,28,s,s,s,s,25,89%,s,s,s,s,s,s,s,s,
632,Thomas Mifflin School,5,28,s,s,s,s,25,89%,s,s,s,s,s,s,s,s,
632,Thomas Mifflin School,6,30,s,s,s,s,27,90%,s,s,s,s,s,s,s,s,
632,Thomas Mifflin School,7,24,s,s,s,s,23,96%,s,s,s,s,s,s,s,s,
632,Thomas Mifflin School,8,40,s,s,s,s,35,88%,s,s,s,s,s,s,s,s,
632,Thomas Mifflin School,ALL GRADES,292,s,s,s,s,244,84%,s,s,s,s,s,s,27,9%,
634,Joseph Pennell School,0,67,s,s,s,s,66,99%,s,s,s,s,s,s,s,s,
634,Joseph Pennell School,1,60,s,s,s,s,57,95%,s,s,s,s,s,s,s,s,
634,Joseph Pennell School,2,63,s,s,s,s,59,94%,s,s,s,s,s,s,s,s,
634,Joseph Pennell School,3,72,s,s,s,s,67,93%,s,s,s,s,s,s,s,s,
634,Joseph Pennell School,4,72,s,s,s,s,71,99%,s,s,s,s,s,s,s,s,
634,Joseph Pennell School,5,51,s,s,s,s,48,94%,s,s,s,s,s,s,s,s,
634,Joseph Pennell School,ALL GRADES,385,s,s,s,s,368,96%,s,s,s,s,s,s,s,s,
635,Samuel Pennypacker School,0,63,s,s,s,s,61,97%,s,s,s,s,s,s,s,s,
635,Samuel Pennypacker School,1,67,s,s,s,s,55,82%,s,s,s,s,s,s,s,s,
635,Samuel Pennypacker School,2,56,s,s,s,s,53,95%,s,s,s,s,s,s,s,s,
635,Samuel Pennypacker School,3,71,s,s,s,s,66,93%,s,s,s,s,s,s,s,s,
635,Samuel Pennypacker School,4,49,s,s,s,s,43,88%,s,s,s,s,s,s,s,s,
635,Samuel Pennypacker School,5,68,s,s,s,s,67,99%,s,s,s,s,s,s,s,s,
635,Samuel Pennypacker School,ALL GRADES,374,s,s,s,s,345,92%,s,s,s,s,s,s,s,s,
636,Theodore Roosevelt School,0,38,s,s,s,s,36,95%,s,s,s,s,s,s,s,s,
636,Theodore Roosevelt School,1,49,s,s,s,s,46,94%,s,s,s,s,s,s,s,s,
636,Theodore Roosevelt School,2,57,s,s,s,s,52,91%,s,s,s,s,s,s,s,s,
636,Theodore Roosevelt School,3,46,s,s,s,s,44,96%,s,s,s,s,s,s,s,s,
636,Theodore Roosevelt School,4,55,s,s,s,s,52,95%,s,s,s,s,s,s,s,s,
636,Theodore Roosevelt School,5,40,s,s,s,s,36,90%,s,s,s,s,s,s,s,s,
636,Theodore Roosevelt School,6,88,s,s,s,s,81,92%,s,s,s,s,s,s,s,s,
636,Theodore Roosevelt School,7,98,s,s,s,s,92,94%,s,s,s,s,s,s,s,s,
636,Theodore Roosevelt School,8,101,s,s,s,s,98,97%,s,s,s,s,s,s,s,s,
636,Theodore Roosevelt School,ALL GRADES,572,s,s,s,s,537,94%,s,s,21,4%,s,s,s,s,
638,Shawmont School,0,56,s,s,s,s,s,s,s,s,s,s,s,s,22,39%,
638,Shawmont School,1,73,s,s,s,s,24,33%,s,s,s,s,s,s,30,41%,
638,Shawmont School,2,55,s,s,s,s,20,36%,s,s,s,s,s,s,24,44%,
638,Shawmont School,3,54,s,s,s,s,23,43%,s,s,s,s,s,s,21,39%,
638,Shawmont School,4,59,s,s,s,s,22,37%,s,s,s,s,s,s,26,44%,
638,Shawmont School,5,65,s,s,s,s,28,43%,s,s,s,s,s,s,28,43%,
638,Shawmont School,6,56,s,s,s,s,s,s,s,s,s,s,s,s,30,54%,
638,Shawmont School,7,46,s,s,s,s,23,50%,s,s,s,s,s,s,s,s,
638,Shawmont School,8,61,s,s,s,s,28,46%,s,s,s,s,s,s,31,51%,
638,Shawmont School,ALL GRADES,525,s,s,s,s,198,38%,28,5%,58,11%,s,s,231,44%,
639,Edward T. Steel School,0,64,s,s,s,s,63,98%,s,s,s,s,s,s,s,s,
639,Edward T. Steel School,1,71,s,s,s,s,69,97%,s,s,s,s,s,s,s,s,
639,Edward T. Steel School,2,64,s,s,s,s,60,94%,s,s,s,s,s,s,s,s,
639,Edward T. Steel School,3,82,s,s,s,s,70,85%,s,s,s,s,s,s,s,s,
639,Edward T. Steel School,4,57,s,s,s,s,57,100%,s,s,s,s,s,s,s,s,
639,Edward T. Steel School,5,73,s,s,s,s,68,93%,s,s,s,s,s,s,s,s,
639,Edward T. Steel School,6,50,s,s,s,s,48,96%,s,s,s,s,s,s,s,s,
639,Edward T. Steel School,7,58,s,s,s,s,53,91%,s,s,s,s,s,s,s,s,
639,Edward T. Steel School,8,42,s,s,s,s,41,98%,s,s,s,s,s,s,s,s,
639,Edward T. Steel School,ALL GRADES,561,s,s,s,s,529,94%,s,s,s,s,s,s,s,s,
640,Widener Memorial School,0,3,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
640,Widener Memorial School,1,3,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
640,Widener Memorial School,2,8,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
640,Widener Memorial School,3,11,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
640,Widener Memorial School,4,10,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
640,Widener Memorial School,5,11,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
640,Widener Memorial School,6,15,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
640,Widener Memorial School,7,10,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
640,Widener Memorial School,8,7,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
640,Widener Memorial School,9,13,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
640,Widener Memorial School,10,14,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
640,Widener Memorial School,11,18,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
640,Widener Memorial School,12,28,s,s,s,s,s,s,s,s,s,s,s,s,s,s,
640,Widener Memorial School,ALL GRADES,151,s,s,s,s,62,41%,s,s,47,31%,s,s,s,s,
641,Cook-Wissahickon School,0,43,s,s,s,s,s,s,s,s,s,s,s,s,22,51%,
641,Cook-Wissahickon School,1,42,s,s,s,s,s,s,s,s,s,s,s,s,23,55%,
641,Cook-Wissahickon School,2,57,s,s,s,s,s,s,s,s,s,s,s,s,28,49%,
641,Cook-Wissahickon School,3,52,s,s,s,s,24,46%,s,s,s,s,s,s,21,40%,
641,Cook-Wissahickon School,4,52,s,s,s,s,s,s,s,s,s,s,s,s,31,60%,
641,Cook-Wissahickon School,5,47,s,s,s,s,22,47%,s,s,s,s,s,s,s,s,
641,Cook-Wissahickon School,6,50,s,s,s,s,30,60%,s,s,s,s,s,s,s,s,
641,Cook-Wissahickon School,7,50,s,s,s,s,22,44%,s,s,s,s,s,s,22,44%,
641,Cook-Wissahickon School,8,49,s,s,s,s,s,s,s,s,s,s,s,s,29,59%,
641,Cook-Wissahickon School,ALL GRADES,442,s,s,s,s,158,36%,s,s,54,12%,s,s,209,47%,
643,John Wister School,0,60,s,s,s,s,53,88%,s,s,s,s,s,s,s,s,
643,John Wister School,1,73,s,s,s,s,71,97%,s,s,s,s,s,s,s,s,
643,John Wister School,2,72,s,s,s,s,69,96%,s,s,s,s,s,s,s,s,
643,John Wister School,3,51,s,s,s,s,47,92%,s,s,s,s,s,s,s,s,
643,John Wister School,4,54,s,s,s,s,54,100%,s,s,s,s,s,s,s,s,
643,John Wister School,5,63,s,s,s,s,63,100%,s,s,s,s,s,s,s,s,
643,John Wister School,ALL GRADES,373,s,s,s,s,357,96%,s,s,s,s,s,s,s,s,
644,Anna L. Lingelbach School,0,55,s,s,s,s,45,82%,s,s,s,s,s,s,s,s,
644,Anna L. Lingelbach School,1,46,s,s,s,s,41,89%,s,s,s,s,s,s,s,s,
644,Anna L. Lingelbach School,2,54,s,s,s,s,42,78%,s,s,s,s,s,s,s,s,
644,Anna L. Lingelbach School,3,48,s,s,s,s,42,88%,s,s,s,s,s,s,s,s,
644,Anna L. Lingelbach School,4,46,s,s,s,s,40,87%,s,s,s,s,s,s,s,s,
644,Anna L. Lingelbach School,5,36,s,s,s,s,29,81%,s,s,s,s,s,s,s,s,
644,Anna L. Lingelbach School,6,52,s,s,s,s,46,88%,s,s,s,s,s,s,s,s,
